Year,System,Player Type,Stat Group,Stat,RMSE,MAE,Bias,R2,LA-RMSE,LA-MAE,LA-Bias,LA-R2,WLA-RMSE,WLA-MAE,WLA-Bias,WLA-R2,N Players
2016,ZiPS,pitching,Standard,HR/BIP,0.032015868,0.022238395783287773,-0.007994401,0,0.031007312258746117,0.021472317,-0.000589956,0.042019968,0.018077133,0.012801252760398398,-3.70E-18,0.046376914295361726,720
2016,Davenport,pitching,Standard,L/G,0.165394071,0.097682584,-0.010692507,0.24710127371330837,0.16518647772882938,0.098648838,-0.006760418,0.24899008354795082,0.13778556446975596,0.092596911,2.465209582722367e-17,0.29662263485953133,720
2016,Marcel,pitching,Standard,L/G,0.17290909593249404,0.12417092870583772,0.003817837,0.17712784603351073,0.18141198558856989,0.14205790316975472,0.055021168,0.094207669,0.1392846586310749,0.11096824499384736,2.21868862445013e-17,0.2812340134217519,720
2016,Steamer,pitching,Standard,L/G,0.15504369899890863,0.095955967,0.019881139,0.3383856317922591,0.1541831439342732,0.093904864,0.011364549232979717,0.3457097026505248,0.11888457750770601,0.080143791,6.163023956805917e-18,0.4763609980280811,720
2016,ZiPS,pitching,Standard,L/G,0.1713324879683238,0.11691188852937699,0.04084218,0.19206554604070591,0.16905064972746456,0.1143845757364325,0.029856060991541058,0.21344268485428997,0.13012501432099743,0.091518371,7.3956287481671e-18,0.3726606499749444,720
2016,Davenport,pitching,Standard,R/BF,0.1031391785320779,0.065245863,-0.050805172,0,0.095399929,0.061621176,-0.032320609,0,0.051039246,0.034408612,-9.86E-18,0,720
2016,Marcel,pitching,Standard,R/BF,0.069601124,0.043320968,-0.021596696,0,0.067391764,0.042294377747042325,-0.012796508,0,0.033726199022538345,0.024099810951751496,-9.86E-18,0.04352416,720
2016,Steamer,pitching,Standard,R/BF,0.068969723,0.04236867,-0.023146759,0,0.066381592,0.040925349,-0.013618572,0.018462102,0.032129038,0.022572522872402915,1.7256467079056567e-17,0.1319701461895465,720
2016,ZiPS,pitching,Standard,R/BF,0.068880108,0.042872407,-0.020783009,0,0.066755621,0.041586193,-0.011990709,0.007369933,0.033301966255058754,0.023486312,1.9721676661778934e-17,0.067435326,720
2016,Davenport,pitching,Standard,SO/BF,0.063248543,0.04488902,-0.00562159,0.2363910185985414,0.063540324,0.044696786,0.008282322,0.22932933835363745,0.042069745463654766,0.030677767210587382,1.2326047913611834e-18,0.4136564171129634,720
2016,Davenport,pitching,Fantasy,SO/BF,0.046305027028063876,0.03362862,-0.017832582,0.3564733164294489,0.042789099718905294,0.031855539,-0.002180025,0.45048876844640773,0.037802195764650624,0.028015847347751595,2.0149433949833152e-17,0.4726822089424123,346
2016,Marcel,pitching,Standard,SO/BF,0.065707062,0.047620128843067024,0.006926116,0.17587312782132947,0.066132199,0.047994404,0.010199059353755771,0.1651741190394147,0.044178988,0.032664762,-1.97E-17,0.35338773868237416,720
2016,Marcel,pitching,Fantasy,SO/BF,0.045620206249808615,0.034212835,-0.006489871,0.3753672308936328,0.045196633,0.034295996,-0.001910714,0.3869125327860351,0.039797083,0.029796776937345552,1.3432955966555435e-17,0.4155587724221731,346
2016,Steamer,pitching,Standard,SO/BF,0.062185804,0.04429745,0.001039597,0.26183663949982927,0.062666331,0.044583710756968424,0.007815087,0.2503845747877882,0.040748089455944166,0.030109949049141202,9.860838330889467e-18,0.4499186643661204,720
2016,Steamer,pitching,Fantasy,SO/BF,0.041306104,0.030874898570144166,-0.009954606,0.48791889464077365,0.040117897171728506,0.030239615113161443,-0.001531534,0.5169561055233465,0.035742657,0.026993522496847767,7.46275331475302e-19,0.5285756092039195,346
2016,ZiPS,pitching,Standard,SO/BF,0.063666235,0.044894286,0.001921568,0.22627200705064154,0.064267266,0.045304647,0.008976886,0.21159452731216166,0.042253891,0.031003609152429227,6.163023956805917e-18,0.40851215898044313,720
2016,ZiPS,pitching,Fantasy,SO/BF,0.043255246,0.032034041,-0.010468901,0.43845074606210455,0.041987953,0.031561236,-0.001252891,0.4708732994430368,0.037427129,0.028078099,1.2686680635080133e-17,0.4830942088902985,346
2016,Davenport,pitching,Standard,SV/G,0.069226611,0.022711238,-0.003379645,0.5609807331289103,0.069198191,0.026873546109166303,0.0027364,0.5613411330548709,0.061584694,0.023390006699356498,-3.08E-19,0.6386235774467955,720
2016,Davenport,pitching,Fantasy,SV/G,0.07782458,0.030085913056896823,-0.013669441,0.6747966904501329,0.076756135,0.034784247,-0.004657524,0.6836647601782042,0.059707781,0.024646618726978587,-8.21E-18,0.691337875,346
2016,Marcel,pitching,Standard,SV/G,0.081891398,0.051915359,0.023446534462316294,0.38565262721114024,0.078562013,0.037748763962619204,0.003940661,0.4345910988634002,0.073524031,0.032419708480336616,6.163023956805917e-19,0.4849221686807924,720
2016,Marcel,pitching,Fantasy,SV/G,0.096580502,0.056369104255524494,0.006498198,0.49915850996314626,0.096889367,0.046409861,-0.010098644,0.4959500021358477,0.075980539,0.034309765,-5.97E-18,0.5001655114421535,346
2016,Steamer,pitching,Standard,SV/G,0.071512962,0.023393368399991267,-0.004085232,0.5315028356835239,0.071436882,0.027881746619472545,0.002411132,0.5324991332602902,0.065111129,0.024494618172191836,-1.85E-18,0.5960527160892429,720
2016,Steamer,pitching,Fantasy,SV/G,0.085479578,0.031696005,-0.014728568,0.6076748756806947,0.084375369,0.036689626171426896,-0.005419899,0.6177453736274972,0.065426812,0.025865725,-2.99E-18,0.6293764569811428,346
2016,ZiPS,pitching,Standard,SV/G,0.10906237378216774,0.032573995,-0.028336293,0,0.10531759406958786,0.050274824,-0.000373812,0,0.10274409393949456,0.047418657,-1.23E-18,0,720
2016,ZiPS,pitching,Fantasy,SV/G,0.14564603138255425,0.05136584,-0.049966759,0,0.1382466772587633,0.065088324,-0.019901115,0,0.10765673280166689,0.050209765,-7.46E-18,0,346
2016,Davenport,pitching,Standard,W/G,0.12666725346593594,0.084988764,0.008117014,0.28544879228234077,0.12772211351389504,0.088051262,0.018281988455719784,0.27349795182495973,0.11837988540151075,0.087785109,-3.70E-17,0.5272949709939552,720
2016,Davenport,pitching,Fantasy,W/G,0.11449951152745597,0.083042861,-0.004194821,0.4956540912495784,0.1151714268433389,0.08586292,0.013111672,0.489717436,0.11436428605005634,0.087246587,-2.39E-17,0.5206977719854596,346
2016,Marcel,pitching,Standard,W/G,0.13455965667936093,0.1058363607572262,0.03340543,0.19362994669384037,0.1500274638529884,0.12581351019180376,0.074282309,0,0.13527634471782582,0.10931151550132909,-4.68E-17,0.3827258192472617,720
2016,Marcel,pitching,Fantasy,W/G,0.13006263184525862,0.096859286,-0.023047482,0.3492318192945696,0.13353315803360113,0.11058789665692499,0.03802634,0.31403892137948675,0.13312357147807619,0.10848612720827798,-5.97E-18,0.3505607648237842,346
2016,Steamer,pitching,Standard,W/G,0.12476759171178704,0.085429136,0.032658376,0.30672069770934995,0.12408997528164888,0.08470926,0.029965639713574153,0.3142306889173695,0.11484992925328037,0.082749203,-2.47E-17,0.5550657312811926,720
2016,Steamer,pitching,Fantasy,W/G,0.10680331927933581,0.075632788,0.006135805,0.5611756334975854,0.10732957114402403,0.076342851,0.012261155552488558,0.5568405420690952,0.11394724346477818,0.084719107,-3.88E-17,0.5241870602452853,346
2016,ZiPS,pitching,Standard,W/G,0.13315901044977868,0.09944688,0.060278995,0.21032976556072602,0.12359219929029835,0.090220212,0.034311323,0.31972146012798297,0.11697306078632956,0.088383876,-4.44E-17,0.5384634489169701,720
2016,ZiPS,pitching,Fantasy,W/G,0.11609338575198418,0.08641277,0.031236299047384918,0.48151500942354897,0.11272785319441561,0.083333442,0.014338795229738658,0.5111408965126574,0.1170370598589325,0.089732253,1.791060795540725e-17,0.49803272158804623,346
2016,Davenport,pitching,Standard,WHIP,0.5960956690412159,0.3291109971197914,-0.153343743,0.027361324655534203,0.5908450135888612,0.3262090358950816,-0.131461351,0.044420661244762516,0.2510286478259525,0.17034412956604986,-1.18E-16,0.1453434743731017,720
2016,Davenport,pitching,Fantasy,WHIP,0.2020452672355242,0.15880747360290268,0.007131561,0.1206553462836526,0.20194446765042837,0.15878714114700027,0.00318389,0.12153253056017799,0.17989123751825617,0.14119115261120346,1.1940405303604831e-17,0.1608959063546691,346
2016,Marcel,pitching,Standard,WHIP,0.6295121637817211,0.34892962496957314,-0.215160291,0,0.6103273786964046,0.33577082217188814,-0.150026317,0,0.25731909845838474,0.17553445340878807,-1.18E-16,0.10197364632023143,720
2016,Marcel,pitching,Fantasy,WHIP,0.2068179830506419,0.16140376437209267,-0.038678034,0.078620892,0.20316918712462165,0.15920989501006008,-0.000175576,0.11084505168965253,0.1817775918934923,0.14453259381053707,1.134338503842459e-16,0.1432058105387205,346
2016,Steamer,pitching,Standard,WHIP,0.6196934493007966,0.3404932230584088,-0.215895443,0,0.5984466138607346,0.3245703953136936,-0.14397646,0.019674206362127578,0.2472178471756578,0.16248757941405784,-1.18E-16,0.17109515172813416,720
2016,Steamer,pitching,Fantasy,WHIP,0.19338840169991733,0.15060292614393017,-0.043448725,0.19439414867186222,0.1884449674072797,0.14515495814630305,-0.000472798,0.23505387107162767,0.16924408731785184,0.12971034155621658,1.7910607955407247e-16,0.25728391187289723,346
2016,ZiPS,pitching,Standard,WHIP,0.6128228514554337,0.33904315541765834,-0.184840277,0,0.6003723483743509,0.33062410595023733,-0.138061716,0.013354897,0.2557534988423041,0.17188103643066097,-1.28E-16,0.11286807764755213,720
2016,ZiPS,pitching,Fantasy,WHIP,0.20433581170755333,0.15796550308492277,-0.019406439,0.10060444166669813,0.20341628287193528,0.15699740498104323,0.001292315,0.10868094389599892,0.1829686142874135,0.14214842291986104,1.552252689468628e-16,0.13194145028132565,346
2016,Davenport,pitching,Standard,wOBA,0.23769165662929123,0.22587349670539397,-0.225334882,0,0.076985407,0.053171172,-0.014326141,0,0.04651887,0.032877723,3.4512934158113135e-17,0,720
2016,Marcel,pitching,Standard,wOBA,0.077235739,0.05312938,-0.026630184,0,0.07389246,0.050676552,-0.014279459,0.014900266742893353,0.041980581,0.030948292,7.3956287481671e-17,0.084823859,720
2016,Steamer,pitching,Standard,wOBA,0.086990798,0.063603746,-0.05060493,0,0.072280522,0.049235751,-0.014762582,0.057410678,0.040126585443770874,0.028778041989266284,9.860838330889467e-18,0.16387308705639803,720
2016,ZiPS,pitching,Standard,wOBA,0.084972459,0.06206728,-0.046035344,0,0.072397382,0.049906927,-0.011845459,0.054360361432816195,0.041650875636808554,0.030420531,4.43737724890026e-17,0.099142571,720
2017,Marcel,batting,Standard,1B/(BIP-HR),0.071344839,0.046471037,0.012519641,0,0.070820156,0.046057194,0.009063653,0.002446577,0.03623956,0.027088481540253756,3.6627338357748814e-17,0.13100534878723002,626
2017,Steamer,batting,Standard,1B/(BIP-HR),0.071237822,0.045604959483543324,0.012941998311710159,0,0.070716864,0.045189920004941465,0.00967176,0.005354333,0.034305570098713205,0.025403566153895534,1.6419151677611535e-17,0.22128139355443954,626
2017,ZiPS,batting,Standard,1B/(BIP-HR),0.071314117,0.045799941461185434,0.010275058571800305,0,0.071207328,0.045735034963892404,0.009505641,0,0.034750032,0.025820306434901744,3.789035002525739e-18,0.20097256992099322,626
2017,Marcel,batting,Standard,2B/(BIP-HR),0.0405391,0.026310929,0.003509732,0,0.04081099,0.026576723901257305,0.005868263,0,0.020407536144989875,0.015143749268868457,1.4208881259471522e-18,0.045909388913596305,626
2017,Steamer,batting,Standard,2B/(BIP-HR),0.039024221511579915,0.02482553,0.000293407,0.073127938,0.039251808684051676,0.025219565480683024,0.004230923,0.062285477,0.019468814268557687,0.014458111500291053,1.1840734382892934e-17,0.13166465840274655,626
2017,ZiPS,batting,Standard,2B/(BIP-HR),0.039483884678301426,0.025211104719304097,0.001242705,0.051164238,0.039755276,0.025524194582005305,0.004800954,0.038075808,0.019646619216739273,0.014315265800801023,2.2102704181400143e-18,0.11573155172850202,626
2017,Marcel,batting,Standard,3B/(BIP-HR),0.012849792580088885,0.007386662,0.000707096,0.004290927,0.012834802,0.007037558,-0.000339053,0.00661277,0.007418779,0.004937997,1.4011535686423306e-18,0.043425854,626
2017,Steamer,batting,Standard,3B/(BIP-HR),0.012496050135398666,0.006677364,-0.000260734,0.058358159051192904,0.012498279673925207,0.006646443,-0.000351721,0.058022115,0.006963032,0.004618064,7.425127185939111e-19,0.15734374350258118,626
2017,ZiPS,batting,Standard,3B/(BIP-HR),0.012845478187621287,0.007331851,0.001554815,0.004959445,0.012758222079646995,0.006866633,-0.000428217,0.018431653459622388,0.007304827,0.004861713,-3.95E-20,0.072586191,626
2017,Marcel,batting,Standard,AVG,0.076811215,0.046624193198630495,0.021248592,0,0.076303172,0.046220498,0.019331682873122927,0,0.032910739,0.024710411,-2.65E-17,0.18662553154366046,626
2017,Marcel,batting,Fantasy,AVG,0.026857454844580048,0.021751977,-0.002626994,0.15550940499565058,0.026732969,0.021734436850051088,0.000479449,0.16331976062524234,0.026118849967744096,0.021126836,-1.10E-17,0.19191255774022997,287
2017,Steamer,batting,Standard,AVG,0.073151606,0.043640366,0.016797458438860737,0.054155001149800874,0.073099481,0.043601555351464316,0.016568984520301717,0.05550247,0.03094473,0.023384902,3.031228002020591e-17,0.2809010580151744,626
2017,Steamer,batting,Fantasy,AVG,0.024934770711401846,0.020478528817324624,-0.003936559,0.27209304867792905,0.024622522403224288,0.020204992,0.000149375,0.29020948531450186,0.024504565071653685,0.020054086449071515,-2.68E-17,0.28871401135926755,287
2017,ZiPS,batting,Standard,AVG,0.073178822,0.043521868,0.013237134028844385,0.053451077584103834,0.073703709,0.043774237,0.015884538817281166,0.039823806,0.031049876955838055,0.023320233,1.6419151677611535e-17,0.2760059001561379,626
2017,ZiPS,batting,Fantasy,AVG,0.025556236295085848,0.020824385900872853,-0.006480027,0.2353566800754302,0.024721111,0.020149877717749037,-5.33E-05,0.28451412624812933,0.024613921,0.019973946451028648,-9.15E-17,0.2823513596444305,287
2017,Marcel,batting,Standard,BABIP,0.088157531,0.054091822,0.016736469317845473,0,0.087775808,0.053785651544155245,0.014592863504491821,0,0.039028565057413554,0.028452534,-2.27E-17,0.12455545414926472,626
2017,Steamer,batting,Standard,BABIP,0.086186491,0.052662972668872994,0.012974672176778196,0.024642252687593014,0.086275128,0.052714472,0.013550962,0.022635046181895713,0.037208082,0.027362597,-7.70E-17,0.2043207275534753,626
2017,ZiPS,batting,Standard,BABIP,0.086946986,0.052667094,0.013072577783466268,0.00735354,0.087071783,0.052736644011971055,0.013878377783863242,0.004501951,0.037496636380730315,0.027173639,2.5260233350171595e-17,0.1919316521823876,626
2017,Marcel,batting,Standard,BB/PA,0.037529758,0.027440015556089933,0.001250661,0.17303166491091648,0.038212392760572034,0.028060613772425518,0.007298517,0.14267436443552417,0.025177389,0.0193675,2.723368908065375e-18,0.4206800449190623,626
2017,Steamer,batting,Standard,BB/PA,0.035021136,0.025068809104593387,-0.003925589,0.27989172057298695,0.034894831852853324,0.025071838,0.002565067,0.2850765143607362,0.023380413003280337,0.017608954101088273,1.7405879542852614e-17,0.5004241079849605,626
2017,ZiPS,batting,Standard,BB/PA,0.035948722078056335,0.025838241518272603,-0.006072187,0.2412402981263969,0.035598869,0.025515241415809655,0.003440976,0.2559369363609728,0.023663187578890105,0.017784888364876718,1.4287819488690808e-17,0.488266783,626
2017,Marcel,batting,Standard,HBP/PA,0.012837919627268417,0.007644289,-0.000254006,0.080613476,0.012838403708093579,0.007747738,0.000277396,0.08054414,0.007386871,0.005142042,-5.72E-19,0.2764170091129404,626
2017,Steamer,batting,Standard,HBP/PA,0.012658189706046574,0.007242159,-0.000774243,0.10617596436516652,0.012634566099916755,0.007408619,4.412089877997146e-05,0.10950908608042609,0.007193849,0.004937535,-2.96E-19,0.3137378509439881,626
2017,ZiPS,batting,Standard,HBP/PA,0.012928515022893588,0.007363768,-0.000614545,0.067591728,0.012914441,0.007499636,0.000118143,0.069620634,0.00728198,0.004967105,0,0.2968203011017446,626
2017,Marcel,batting,Standard,HR/BIP,0.035697294,0.024502576,-0.001071717,0.13052322598370614,0.036358027,0.025765303971959485,0.006982686,0.098038481,0.023030574527850695,0.016588579255487467,-8.53E-18,0.3883820041101167,626
2017,Marcel,batting,Fantasy,HR/BIP,0.022261426596803104,0.016016191,-0.010268615,0.3368075107678078,0.019753746287762056,0.015012989493281404,0.00028955,0.47780518193212873,0.01962754,0.014744748060855892,-7.00E-18,0.4926469936160027,287
2017,Steamer,batting,Standard,HR/BIP,0.033288478694034535,0.021643166,-0.006658281,0.24390685715981253,0.032741873,0.022145070670079297,0.002870561,0.26853351007662707,0.020562054003911905,0.014988285789460383,-3.16E-19,0.5124673541621705,626
2017,Steamer,batting,Fantasy,HR/BIP,0.020918393552859127,0.015606540014438279,-0.01055191,0.4144145548306042,0.018062153,0.013773262299606353,-7.04E-05,0.5634111625191303,0.017941072,0.013667900414747998,-1.58E-18,0.5760884399002337,287
2017,ZiPS,batting,Standard,HR/BIP,0.033377884,0.021786767365759883,-0.00473104,0.2398400002636445,0.033213841,0.022105462,0.003385086,0.2472936060732055,0.019981624628321336,0.014479621422292898,1.5787645843857247e-18,0.5396031926630016,626
2017,ZiPS,batting,Fantasy,HR/BIP,0.019583818587911635,0.015051190548633922,-0.009353839,0.48675069523382164,0.017206174,0.01314782,-0.000144195,0.6038111445994494,0.01700179,0.012979989,-1.58E-18,0.6193132101770811,287
2017,Marcel,batting,Standard,OBP,0.082982833,0.050446620204036126,0.020400146055234335,0,0.083796402,0.050945648,0.023491539094739902,0,0.036732776401582866,0.027616948,-3.92E-17,0.21263712273046054,626
2017,Steamer,batting,Standard,OBP,0.077158306,0.046482070340373945,0.011887974970897342,0.11770042315983875,0.078144609,0.046983996103679586,0.017160993049738296,0.094999649,0.034215217,0.026013702202053686,-1.26E-18,0.3168658153265195,626
2017,ZiPS,batting,Standard,OBP,0.077713255,0.046932771668889435,0.007271847,0.10496318221625944,0.079287504,0.047466164853441614,0.017321609,0.0683341,0.034281292,0.026008631178031164,-2.53E-18,0.3142247816571728,626
